,Next_Change,MACD,signal_line,MACD_signals,previous_MACD_signal,MACD_change,signal_change,convergence,RSI,Stochastic_Oscillator,stoch_ma,STOCH_signals,previous_STOCH_signal,STOCH_change,STOCH_ma_change,stoch_convergence,Open_1d_change,High_1d_change,Low_1d_change,Close_1d_change,Volume_1d_change,Open_5d_change,High_5d_change,Low_5d_change,Close_5d_change,Volume_5d_change,Close_ma,Open_ma,High_ma,Low_ma,Volume_ma,Close_thirty_ma,Open_thirty_ma,High_thirty_ma,Low_thirty_ma,Volume_thirty_ma,convergence_ma,RSI_ma,MACD_change_ma,signal_line_ma,stoch_convergence_ma,STOCH_change_ma,stoch_ma_ma
2016-10-24,1,-0.24933267835692874,-0.05931295335696435,0,1.0,0,0,-0.019805475435869857,40.07283646167074,16.655892287322157,25.40368704785726,0,37.70226957586719,0,0,-12.298582528009934,-0.0040955631399317745,0.1026307820055681,0.1302102911080481,0.0756484149855907,-0.5594058797589458,-0.040955631399317384,-0.054045331043649066,-0.03845306701264213,0.013688760806916389,-0.15611653378384624,14.275555555555485,14.428888888888869,14.749320223323814,14.100368123705156,6926669.222222222,15.325333333333354,15.369000000000007,15.752079200418034,14.945738060214348,10087315.066666666,-0.001076221030217869,41.87295962016532,0.2222222222222222,0.20278665634792642,1.1671190718089928,0.7777777777777778,20.692650381080274
2016-10-21,0,-0.18202227167106777,-0.011808022106973248,1,1.0,1,0,0.060902501178582896,48.58386849359037,37.70226957586719,34.15148180839236,1,34.09431918354519,1,1,0.057162624847169496,0.004797806716929423,-0.08700360984608643,-0.0783694503026115,-0.012056262558606813,0.22086413807963995,-0.02673063742289243,-0.15606106677350773,-0.1633568963079573,-0.08908238446081715,0.6912793638044961,14.402222222222154,14.528888888888869,14.940373836377425,14.300111713448745,6780924.666666667,15.302666666666687,15.301000000000009,15.725506283751368,14.918175560214346,9999657.733333332,-0.010058670482793873,42.37698424286567,0.2222222222222222,0.2786560743196722,1.6038321968076106,0.7777777777777778,22.474117555551246
2016-10-20,1,-0.20037121045862705,0.030745540284050382,1,0.0,1,0,0.05995734285875867,46.78471997550813,34.09431918354519,30.600694040917528,1,33.092110741233505,1,1,-2.491416700315977,0.006139154160982255,-0.001966567296318105,0.008772191898879525,-0.0033898305084746243,0.014154270653042155,-0.06139154160982267,-0.013795948150226701,-0.03789730190870701,-0.0616949152542373,1.1395003640108599,14.483333333333263,14.733333333333313,15.044735897337452,14.38010529016341,7125273.555555556,15.233333333333354,15.26400000000001,15.62307013916429,14.814605846506662,10100332.066666666,-0.027087231867929336,42.52313847003825,0.1111111111111111,0.35425643703386345,1.1553903150785152,0.6666666666666666,25.422703801831215
2016-10-19,1,-0.20254936563171633,0.08852472796971975,0,0.0,0,0,0.06751155977573076,46.30004076744642,33.092110741233505,27.107068898289867,1,27.279301775825843,1,1,-0.1722328775359756,-0.03389830508474576,-0.03557627159945401,-0.046138429657109584,-0.019727891156462528,0.3345182058779672,0.013559322033898256,0.04232908649502634,0.010387280669572905,-0.027210884353741402,0.44361811473494767,14.65999999999993,14.955555555555536,15.338998279252925,14.64485948054773,7195128.111111111,15.194333333333354,15.24600000000001,15.625515255370225,14.806790098828133,10140547.5,-0.041197692372788794,43.603855726022765,0.0,0.4273421321273563,1.1590249396506502,0.5555555555555556,29.975122244918794
2016-10-18,1,-0.19729240200708809,0.16129325137007877,0,0.0,0,0,0.050539635743298006,43.53004711817271,27.279301775825843,21.12202705534623,1,20.46428436810649,1,1,0.6577426872397396,-0.014035087719298196,-0.02375645486787202,-0.04065257646097095,-0.02359472588480221,0.15917209376946143,0.09122807017543864,0.15232712102170048,0.12768210576597247,0.042331714087439236,0.1776743104951606,14.892222222222152,15.212222222222202,15.648127524320659,14.93005478881577,7296346.444444444,15.167000000000021,15.235666666666676,15.630990768545965,14.788826410120077,10219471.433333334,-0.05364353425595736,45.2950081269958,0.0,0.4936560192538668,0.8861028232526572,0.4444444444444444,35.68293100308489
2016-10-17,1,-0.1581856244060944,0.25093966471437046,0,0.0,0,0,0.015447789787120358,40.17020747602737,20.46428436810649,14.964752334866617,1,11.043525010376783,1,1,3.9212273244898324,0.010676156583629791,-0.016281565653532937,-0.016602712423443713,-0.03340440653873494,-0.11697790843265182,0.16939501779359423,0.23294420541615818,0.22966438193395963,0.11300639658848613,-0.0785172819593695,15.194444444444375,15.506666666666648,16.064311444940724,15.309009017770933,7577986.222222222,15.172333333333352,15.234666666666676,15.667537697519286,14.821136314908122,10157530.666666666,-0.06107173055493867,47.74723239515458,0.1111111111111111,0.54967048328718,0.5336251685466082,0.3333333333333333,42.54976470090163
2016-10-14,1,-0.07135209191309855,0.3532209869944867,0,0.0,0,0,-0.05358028762835326,35.22304823906261,11.043525010376783,9.465220301626742,1,0.24182483620419498,1,1,9.223395465422547,-0.030985915492957712,0.06690271516643113,0.059834515570934214,0.01764705882352943,0.5444162116147795,0.17323943661971838,0.27477724865646447,0.2841840040401006,0.20147058823529415,-0.18639072209317106,15.507777777777708,15.815555555555534,16.444345165388746,15.653239894876638,7952418.333333333,15.174333333333353,15.25200000000001,15.67764578944622,14.832691575425082,10091644.633333333,-0.06606426106557893,50.399085533088055,0.2222222222222222,0.5922740637565039,0.1388350746039908,0.3333333333333333,50.302701221971034
2016-10-13,0,0.08837146544215102,0.459364256721383,0,0.0,0,0,-0.08539537588900442,36.66040422629513,0.24182483620419498,7.886915592876701,1,-10.372878918997609,1,0,18.259794511874308,0.08648255813953484,0.05483167935715192,0.05939895378100036,0.03323699421965324,-0.31570403030643784,0.23982558139534876,0.2019821859316483,0.23410365318233525,0.21315028901734098,-0.43990382298439795,15.856666666666598,16.1122222222222,16.789183307980924,16.0033287426954,7999884.444444444,15.205333333333352,15.276666666666676,15.732564309272528,14.88239966122196,10048719.266666668,-0.0644864305570597,53.492387840938505,0.3333333333333333,0.6196097115870932,-0.8081009629862912,0.3333333333333333,58.58926291158704
2016-10-12,0,0.2665150391509634,0.552112454541191,0,0.0,0,0,-0.10526367966222439,39.531463823713814,-10.372878918997609,15.532006349549206,0,22.18502521127998,0,0,-6.653018861730775,0.040133779264214145,0.06620033230562496,0.06459438359188804,0.05034965034965027,0.08867282275626552,0.13043478260869562,0.16774438447069664,0.17683938190637125,0.19790209790209778,0.2744529186189259,16.172222222222153,16.44999999999998,17.044197410635128,16.304515216329058,7435342.777777778,15.23233333333335,15.31600000000001,15.750242755489278,14.910747135683183,9824120.6,-0.05981222679215584,56.38427372768692,0.4444444444444444,0.6304292941512877,-2.6430563929321718,0.3333333333333333,67.01465967580705
2016-10-11,0,0.4431780726607446,0.6235118083887478,0,0.0,0,0,-0.1006475205090539,44.60905806597388,22.18502521127998,41.43689161809602,0,49.805056021118396,0,0,-8.368164403022373,0.05659163987138257,0.04454177992302744,0.04610630122996241,0.04260985352862853,-0.09299452138476338,0.08231511254019276,0.05486828943754622,0.04934917591014202,0.12450066577896146,0.4117369868935369,16.427777777777706,16.662222222222205,17.197753390514038,16.49007547717626,7360725.777777778,15.251000000000017,15.317666666666677,15.753333123221923,14.921084897985326,9740440.233333332,-0.053538481272988735,58.90432220949036,0.5555555555555556,0.6251272690762173,-2.412283556806486,0.3333333333333333,74.63195547704076
2016-10-10,0,0.5889090271017992,0.6685952423207484,0,0.0,0,0,-0.09235455128763626,49.899256538143604,49.805056021118396,60.68875802491206,0,64.66757233562674,0,0,-3.9788143107146894,0.013998782714546588,0.017095399516121313,0.02699816704137051,0.04342273307790547,-0.22034895258425202,0.02678027997565437,-0.021732285802844004,-0.007170753372257164,0.0689655172413792,0.018004785333368575,16.646666666666597,16.775555555555535,17.323821598076222,16.629992530002948,7367657.888888889,15.246000000000018,15.29100000000001,15.71135799937762,14.890157334745515,9599094.766666668,-0.043079194283700946,61.28334771692921,0.6666666666666666,0.6048721873031079,-1.374282147918285,0.4444444444444444,79.60619488534229
2016-10-07,0,0.7011851321941727,0.6885167961254857,0,0.0,0,1,-0.0670368016849765,56.51117527936876,64.66757233562674,71.57246002870572,0,74.03116510787248,0,0,-2.458705079166762,0.02400960384153653,0.005978149597292414,0.018503301177996874,0.0275397796817625,0.06319045189823375,0.00840336134453785,-0.031895910206997696,-0.012941607952292782,0.020807833537331694,-0.013143922516561518,16.77222222222215,16.80777777777776,17.317454890281127,16.55684078656423,8162574.444444444,15.214666666666686,15.240000000000009,15.63881834321865,14.825050243580213,9509160.833333334,-0.032781225216877666,62.96120977161032,0.7777777777777778,0.5712324852117513,-1.345078818993307,0.4444444444444444,82.16815073683733
2016-10-06,0,0.7650548498619774,0.6853497121083139,0,1.0,0,1,-0.04450101717278632,61.52041237620382,74.03116510787248,78.4773477217847,0,81.1058796469026,0,0,-2.628531925117912,-0.009378663540445496,0.024785379141346472,0.010241244116701614,0.020250148898153655,0.557059361522539,-0.011723329425556817,-0.04390809216716748,-0.04371440597157508,-0.011316259678379853,0.10844814051423787,16.8366666666666,16.825555555555535,17.29699531734478,16.543558892081066,8530168.555555556,15.166333333333352,15.18333333333334,15.565063285388769,14.760444326342073,9458254.1,-0.020477759783071797,64.03771689575417,0.8888888888888888,0.5268229845494694,-2.088359992584401,0.4444444444444444,83.3558244404141
2016-10-05,0,0.7896295825963477,0.6654234276698979,1,1.0,1,1,-0.016314130947533756,65.60006553160173,81.1058796469026,82.9235303356969,0,85.4380865408116,0,0,-2.514556205114701,-0.004142011834319544,-0.03686034744087338,-0.050736016931160324,-0.014010507880910593,0.20594465912190052,-0.019526627218934813,-0.024056198166360995,-0.022345241232913888,-0.008172796263864598,-0.13901239027765572,16.876666666666598,16.72111111111109,17.30162429864863,16.460383079567944,10113916.555555556,15.106666666666685,15.141000000000009,15.508895492278462,14.692201393330532,9477158.866666667,-0.0023895042856807913,64.78765616904886,1.0,0.47421817758296814,-1.2929809977459128,0.5555555555555556,83.19841932499757
2016-10-04,1,0.774892174812269,0.6343718889382854,1,1.0,1,1,-0.029484984808642034,64.03688571742862,85.4380865408116,84.7411810244912,1,84.37306454548494,1,1,0.3681164790062752,0.002376708259061361,-0.03130892296177299,-0.010238960694989743,-0.008880994671403323,-0.34595755007761614,-0.006535947712418268,-0.013087599907563412,-0.0433145120719167,-0.005920663114268882,0.2852776062908022,16.7566666666666,16.54333333333331,17.00482424586141,16.11786476466094,11152521.777777778,15.052666666666685,15.09800000000001,15.458750071194483,14.650659809451238,9437168.266666668,0.009538800115780718,64.51573132281231,1.0,0.41649393067069895,-0.04508534509809673,0.6666666666666666,80.95265421699662
2016-10-03,1,0.7692470881524152,0.5992418174697896,1,1.0,1,1,-0.03937981305168026,63.06276900971656,84.37306454548494,84.04427550817081,1,83.34330438106082,1,1,0.7009711271100088,-0.004149377593361012,0.006528378368583831,0.021028704421197465,-0.0035842293906809277,-0.2442045601911381,-0.002963841138115039,0.028748777342434226,0.027036803878615064,0.010752688172043208,0.22034609162583882,16.54333333333327,16.29777777777776,16.6341747868045,15.777089545655823,11082279.111111112,14.996333333333352,15.036333333333344,15.39905241045699,14.591818694948909,9289782.533333333,0.017420732218363908,63.71177971716558,1.0,0.35817230768700953,1.1454374524362905,0.6666666666666666,77.41390811124977
2016-09-30,1,0.7661255835334391,0.5567404997991332,1,1.0,1,1,-0.043327542004869546,62.68737720703085,83.34330438106082,83.7154864708567,1,81.97029082849532,1,0,1.7451956423613808,0.003571428571428495,-0.006503971600544216,-0.01324983178924494,-0.004796163069544263,0.1941877912170704,-0.04047619047619046,0.041581340434535964,-0.013400340993547212,0.028177458033573074,2.6681402731340067,16.26777777777771,16.166666666666647,16.42597219914118,15.447348976167396,12769884.111111112,14.942333333333352,14.974333333333343,15.342410632388372,14.535929286703608,9255838.4,0.021390008418162885,62.45160829109014,0.8888888888888888,0.30223538473226524,0.174145678000734,0.5555555555555556,73.83007666040481
2016-09-29,1,0.7571068546047321,0.5043942288655567,1,1.0,1,1,-0.04879996998972047,62.211900159944825,81.97029082849532,84.08766856065259,0,88.66373189725218,0,0,-4.576063336599603,-0.017200474495848113,0.04606359575799345,0.0328161021989809,0.023493975903614277,0.20944658470999566,-0.092526690391459,-0.08687882130768186,-0.13245112570026943,-0.033132530120481965,1.8274546172126056,16.11555555555549,16.033333333333314,16.50502229177706,15.398903007992581,16062630.444444444,14.890333333333352,14.928666666666677,15.294108362376424,14.481245893633117,9262187.0,0.037741121555533205,62.339939262214834,0.8888888888888888,0.25065364483211194,-2.5343437010578507,0.4444444444444444,71.39168266199614
2016-09-28,0,0.7427286681596588,0.4412160724307629,1,1.0,1,1,-0.006513937605463815,66.02028763292341,88.66373189725218,86.20504629280984,1,85.2311980158384,1,1,0.973848276971438,0.009052504526252177,-0.026035654567994466,-0.07109634697628138,-0.011771630370806316,0.8002276075671021,-0.11768255884127948,-0.20261231180518496,-0.21098111311245987,-0.11889346674514409,0.3210940466262017,15.933333333333268,15.788888888888867,16.27131003928426,15.160785871829965,17273015.777777776,14.850666666666685,14.883666666666675,15.263798131196289,14.453245882530888,9219534.366666667,0.0569450057084839,62.01121333128218,0.8888888888888888,0.20441940703649933,-1.9327103181004885,0.5555555555555556,69.12743434158821
2016-09-27,1,0.6738644568328986,0.36583792349853894,1,1.0,1,1,0.0003271703137732729,65.00001503027366,85.2311980158384,83.7463606883675,0,87.4623450387574,0,1,-3.7159843503898884,0.005980861244019224,0.00975503097566054,0.06254461600844179,0.007742703990470671,-0.3789994133457412,-0.0616028708133971,-0.12775079721376106,-0.15495142120450994,-0.15068493150684928,0.5706415754994391,15.618888888888822,15.415555555555535,15.811859044574582,14.668665336211559,17293994.444444444,14.79733333333335,14.854666666666676,15.209636060460392,14.399021278338648,9250185.866666667,0.06882337294107638,60.55550251520908,0.8888888888888888,0.16762044962977,-0.9873571189630328,0.5555555555555556,64.32884232012243
2016-09-26,0,0.5965306531855354,0.288831290164949,1,1.0,1,1,0.04369438721927632,66.1997393966635,87.4623450387574,82.26152336089662,0,91.40975900238323,0,1,-9.148235641486608,-0.041617122473246095,0.019083765265638007,-0.019171885745964515,0.013593380614657024,1.2717847912475055,-0.07253269916765759,0.019493958088139866,-0.03205609739097302,-0.09515366430260054,2.955324805964978,15.205555555555488,14.98111111111109,15.265668735903667,14.242603222294987,16273502.222222222,14.758000000000017,14.774000000000008,15.187520443265042,14.360552609564204,9349044.933333334,0.07162175960597729,57.932332580454755,0.7777777777777778,0.14505774365016164,0.6229035042340647,0.6666666666666666,57.59753998055617
2016-09-23,0,0.4759114252111125,0.21190644940980238,1,1.0,1,1,0.1182932823037327,68.26986583585602,91.40975900238323,77.06070168303583,1,72.53082265460733,1,1,4.529879028428482,-0.050868486352357335,-0.12903368247766261,-0.13231877810662068,-0.06413994169096197,-0.07950309075536387,-0.09057071960297772,-0.16538353114976928,-0.13117126991537775,-0.12769679300291534,-0.13465464948224293,14.747777777777713,14.57111111111109,14.775092803870589,13.767210339522935,15877621.888888888,14.670666666666683,14.681000000000008,15.048000398832789,14.228209756287674,9218870.5,0.06549310427094464,54.787236151434755,0.6666666666666666,0.13970088090582233,1.1095270723057469,0.6666666666666666,49.878880522026876
2016-09-22,1,0.29161689895705223,0.14590520545947483,1,1.0,1,1,0.09104060866561983,63.15274191547267,72.53082265460733,62.71164436368842,1,53.99513969497278,1,1,8.716504668715643,-0.04444444444444454,-0.08651967363109071,-0.06067377244383005,-0.06728971962616823,-0.43490067955611533,-0.13660130718954247,-0.12349884086874692,-0.12229909627250692,-0.11775700934579442,-0.5620851958529625,14.308888888888823,14.181111111111093,14.365025608572454,13.395462736423381,14364814.777777778,14.564666666666685,14.622000000000009,14.92750700306386,14.13884284715268,8719626.966666667,0.05234326525654547,51.7887011124734,0.5555555555555556,0.15224945806297735,1.0830745018775618,0.6666666666666666,42.78312456773163
2016-09-21,1,0.16414836691703805,0.10947728208508048,1,0.0,1,1,0.04145240411460667,56.801321266608085,53.99513969497278,52.89246607276951,1,41.809644415953755,1,1,11.08282165681576,0.07318741450068401,0.06540348744101909,-0.00513317884934859,-0.0474281897127589,1.1402808778282327,-0.12380300957592331,-0.1287456710443993,-0.11101348166654448,-0.12692050768203075,-0.5122291413771295,13.953333333333267,13.97888888888887,14.123236446298598,13.209934727961699,13086498.222222222,14.501000000000017,14.601000000000008,14.910567595907196,14.136841199167584,8326673.033333333,0.03589102444841687,48.847483343993694,0.4444444444444444,0.18117131128786854,1.2334229201045586,0.6666666666666666,36.79689568574215
